contig_ID,Methylation_MAG
s13591.ctg019600l,NA
s1499.ctg002172l,NA
s5218.ctg007553c,NA
s8469.ctg012259l,NA
s15791.ctg022858l,NA
s4.ctg007352l,NA
s4.ctg045734l,NA
s8247.ctg011934l,NA
s633.ctg040866l,NA
s4.ctg044800l,NA
s4.ctg001556l,NA
s33953.ctg051022l,NA
s31349.ctg046682l,NA
s4.ctg009079l,NA
s28319.ctg041789l,NA
s4.ctg060880l,NA
s4.ctg015657l,NA
s4.ctg027364l,NA
s12160.ctg017532l,NA
s4.ctg065369l,NA
s322.ctg019893l,NA
s4.ctg058154l,NA
s322.ctg065043l,NA
s4.ctg018619l,NA
s21.ctg004871l,NA
s32859.ctg049187l,NA
s4.ctg026099l,NA
s12420.ctg017906l,NA
s4.ctg008421l,NA
s15609.ctg022584l,NA
s12612.ctg018170l,NA
s29155.ctg043097l,NA
s25485.ctg037415l,NA
s31590.ctg047083l,NA
s8785.ctg012703l,NA
s4.ctg022482l,NA
s4040.ctg005856l,NA
s18872.ctg027419l,NA
s11999.ctg017301l,NA
s4.ctg021685l,NA
s4.ctg064849l,NA
s3459.ctg005033l,NA
s4.ctg000830l,NA
s4.ctg066037l,NA
s23214.ctg033906l,NA
s4.ctg021294l,NA
s4.ctg002455l,NA
s4.ctg029015l,NA
s633.ctg043543l,NA
s4.ctg033914l,NA
s4.ctg067040l,NA
s4722.ctg006824l,NA
s2647.ctg003839l,NA
s26165.ctg038447l,NA
s4.ctg018833l,NA
s4.ctg040440l,NA
s4886.ctg007055l,NA
s24174.ctg035377l,NA
s28785.ctg042527l,NA
s4.ctg055625l,NA
s4.ctg026161l,NA
s4.ctg018473l,NA
s8553.ctg012380l,NA
s30413.ctg045181l,NA
s25980.ctg038174l,NA
s4.ctg023416l,NA
s5381.ctg007793l,NA
s4.ctg041452l,NA
s4.ctg031169l,NA
s4.ctg037248l,NA
s4.ctg058476l,NA
s7797.ctg011300l,NA
s21.ctg009574l,NA
s4.ctg047683l,NA
s14892.ctg021546l,NA
s36969.ctg056695l,NA
s4.ctg013645l,NA
s4.ctg054319l,NA
s29449.ctg043601l,NA
s4056.ctg005878c,NA
s9126.ctg013193l,NA
s4.ctg026082l,NA
s145.ctg000212l,NA
s4.ctg008406l,NA
s9459.ctg013698l,NA
s10151.ctg014649l,NA
s4.ctg036381l,NA
s4.ctg036319l,NA
s12836.ctg018490l,NA
s322.ctg064332l,NA
s4.ctg062989l,NA
s4.ctg033484l,NA
s37909.ctg058572l,NA
s322.ctg038932l,NA
s2699.ctg003916l,NA
s4.ctg065794l,NA
s4.ctg070528l,NA
s10605.ctg015268l,NA
s4.ctg033129l,NA
s4.ctg008106l,NA
s4.ctg033410l,NA
s43931.ctg072849l,NA
s3941.ctg005723l,NA
s18227.ctg026466l,NA
s4.ctg031296l,NA
s4.ctg018972l,NA
s5255.ctg050978l,NA
s15873.ctg022962l,NA
s38519.ctg059798l,NA
s4.ctg055877l,NA
s4.ctg058537l,NA
s19242.ctg027964l,NA
s28296.ctg041756l,NA
s4.ctg020320l,NA
s4.ctg002559l,NA
s19016.ctg027630l,NA
s4.ctg014530l,NA
s3711.ctg005399l,NA
s19333.ctg028102l,NA
s4.ctg035730l,NA
s4.ctg007134l,NA
s4.ctg006416l,NA
s4.ctg059616l,NA
s17330.ctg025132l,NA
s4.ctg058469l,NA
s4.ctg069776l,NA
s4.ctg042442l,NA
s24373.ctg035686l,NA
s28373.ctg041872l,NA
s4.ctg067010l,NA
s4.ctg056759l,NA
s39854.ctg062500l,NA
s21548.ctg031443l,NA
s34741.ctg052539l,NA
s33050.ctg049512l,NA
s42685.ctg069271l,NA
s322.ctg010321l,NA
s5970.ctg008640l,NA
s4.ctg011837l,NA
s4.ctg014731l,NA
s4.ctg043761l,NA
s4.ctg050665l,NA
s4.ctg028384l,NA
s322.ctg073528l,NA
s4.ctg005812l,NA
s8157.ctg011804l,NA
s4.ctg030243l,NA
s4.ctg030853l,NA
s4.ctg005740l,NA
s43563.ctg071760l,NA
s29562.ctg043805l,NA
s4.ctg044933l,NA
s205.ctg000299l,NA
s4.ctg009578l,NA
s6793.ctg009859l,NA
s4.ctg024447l,NA
s18143.ctg026341l,NA
s26241.ctg038562c,NA
s4.ctg004169l,NA
s4.ctg029344l,NA
s4.ctg032008l,NA
s4.ctg059306l,NA
s8345.ctg012080l,NA
s13307.ctg019177l,NA
s42051.ctg067602l,NA
s4.ctg057829l,NA
s301.ctg000434l,NA
s4.ctg017021l,NA
s40929.ctg064879l,NA
s11600.ctg016706l,NA
s4.ctg017586l,NA
s34285.ctg051656l,NA
s8430.ctg012210l,NA
s193.ctg000282l,NA
s4.ctg038871l,NA
s4.ctg063522l,NA
s1193.ctg067930l,NA
s28235.ctg041653l,NA
s14821.ctg021441l,NA
s27924.ctg041169l,NA
s4.ctg026542l,NA
s4.ctg049722l,NA
s36032.ctg054931l,NA
s4.ctg014348l,NA
s43927.ctg072835l,NA
s4.ctg009258l,NA
s2927.ctg004254l,NA
s4403.ctg006366l,NA
s4.ctg013601l,NA
s4.ctg069630l,NA
s4.ctg039450l,NA
s4.ctg037047l,NA
s4.ctg071268l,NA
s29937.ctg044405l,NA
s20142.ctg029293l,NA
s29556.ctg043792l,NA
s19931.ctg028970l,NA
s4.ctg033630l,NA
s4.ctg022199l,NA
s4.ctg070250l,NA
s6318.ctg009180l,NA
s4.ctg071022l,NA
s4.ctg055677l,NA
s4.ctg009934l,NA
s464.ctg006017l,NA
s37940.ctg058629l,NA
s38577.ctg059907l,NA
s357.ctg026074l,NA
s21301.ctg031075c,NA
s13925.ctg020121l,NA
s29205.ctg043180l,NA
s3778.ctg005493l,NA
s21978.ctg032080l,NA
s4.ctg043402l,NA
s4.ctg023021l,NA
s12181.ctg017559l,NA
s4.ctg062492l,NA
s11469.ctg016519l,NA
s24803.ctg036362l,NA
s4.ctg004672l,NA
s36127.ctg055104l,NA
s16835.ctg024383l,NA
s4.ctg026113l,NA
s4.ctg056923l,NA
s4.ctg045739l,NA
s4.ctg060559l,NA
s4.ctg049263l,NA
s4.ctg000585l,NA
s17461.ctg025324l,NA
s30436.ctg045210l,NA
s8834.ctg012774c,NA
s10690.ctg015382l,NA
s4.ctg055525l,NA
s4.ctg034991l,NA
s12728.ctg018323l,NA
s4.ctg041825l,NA
s4.ctg012486l,NA
s4.ctg029678l,NA
s25037.ctg036732l,NA
s322.ctg052103l,NA
s13923.ctg020117l,NA
s5060.ctg007320l,NA
s9019.ctg013050l,NA
s27104.ctg039894l,NA
s343.ctg014671l,NA
s25928.ctg038083l,NA
s2207.ctg003220l,NA
s19894.ctg028919l,NA
s4.ctg007700l,NA
s30180.ctg044813l,NA
s17267.ctg025047l,NA
s4.ctg003582l,NA
s7373.ctg010717l,NA
s20961.ctg030560l,NA
s7949.ctg011514l,NA
s5266.ctg007619l,NA
s4.ctg039113l,NA
s4.ctg027761l,NA
s4.ctg054882l,NA
s4.ctg069930l,NA
s40138.ctg063149l,NA
s4.ctg010424l,NA
s21.ctg003125l,NA
s25445.ctg037356l,NA
s8220.ctg011894l,NA
s322.ctg012982l,NA
s4.ctg005675l,NA
s4.ctg058361l,NA
s23906.ctg034954l,NA
s2111.ctg003073l,NA
s4.ctg054201l,NA
s4.ctg053145l,NA
s4.ctg073386l,NA
s4.ctg059454l,NA
s28661.ctg042341l,NA
s4.ctg064214l,NA
s2453.ctg003554l,NA
s5038.ctg007288l,NA
s4.ctg051503l,NA
s4.ctg031266l,NA
s4.ctg037092l,NA
s36671.ctg056154l,NA
s43264.ctg070872l,NA
s24257.ctg035505l,NA
s4.ctg066895l,NA
s4.ctg049130l,NA
s4.ctg003926l,NA
s27534.ctg040569l,NA
s4.ctg057272l,NA
s4.ctg013286l,NA
s4.ctg005515l,NA
s4.ctg068961l,NA
s22664.ctg033100l,NA
s1193.ctg006367l,NA
s23839.ctg034860l,NA
s4.ctg016893l,NA
s10994.ctg015840l,NA
s4.ctg070713l,NA
s4.ctg037077l,NA
s4.ctg030390l,NA
s680.ctg000975l,NA
s31104.ctg046300l,NA
s4.ctg007528l,NA
s84.ctg000119c,NA
s4.ctg026117l,NA
s22347.ctg032640l,NA
s17508.ctg025397l,NA
s21.ctg012027l,NA
s4.ctg008550l,NA
s38022.ctg058774l,NA
s11302.ctg016280l,NA
s4.ctg018652l,NA
s40003.ctg062829l,NA
s4.ctg062571l,NA
s4.ctg059205l,NA
s1553.ctg002248l,NA
s4.ctg038663l,NA
s4.ctg019059l,NA
s4.ctg024050l,NA
s4.ctg064889l,NA
s4.ctg054145l,NA
s4.ctg015394l,NA
s4.ctg036182l,NA
s4.ctg032937l,NA
s4.ctg042585l,NA
s4.ctg072397l,NA
s36266.ctg055408l,NA
s38411.ctg059583l,NA
s17966.ctg026077c,NA
s4.ctg024143l,NA
s4.ctg058300l,NA
s30766.ctg045743l,NA
s10375.ctg014949l,NA
s4.ctg071713l,NA
s4.ctg031351l,NA
s322.ctg032502l,NA
s4.ctg037139l,NA
s4.ctg067165l,NA
s20239.ctg029442l,NA
s4.ctg004885l,NA
s2638.ctg003827l,NA
s17451.ctg025311l,NA
s4.ctg044511l,NA
s40379.ctg063667l,NA
s5698.ctg008232l,NA
s39627.ctg062034l,NA
s4.ctg035492l,NA
s343.ctg012976l,NA
s4.ctg060553l,NA
s4.ctg012171l,NA
s42136.ctg067819l,NA
s4.ctg033900l,NA
s4.ctg051073l,NA
s4.ctg003984l,NA
s4.ctg027598l,NA
s2496.ctg003624l,NA
s28740.ctg042456l,NA
s4.ctg048249l,NA
s7308.ctg010629l,NA
s10432.ctg015021l,NA
s4.ctg001473l,NA
s4.ctg055632l,NA
s4.ctg046152l,NA
s35524.ctg053982l,NA
s34368.ctg051831l,NA
s4.ctg008859l,NA
s4.ctg059965l,NA
s4.ctg066820l,NA
s4.ctg008855l,NA
s9007.ctg013036l,NA
s4.ctg066943l,NA
s4.ctg040375l,NA
s4.ctg044535l,NA
s22734.ctg033201l,NA
s6071.ctg008792l,NA
s4.ctg008472l,NA
s30194.ctg044834l,NA
s39793.ctg062382l,NA
s36304.ctg055481l,NA
s22125.ctg032302l,NA
s28632.ctg042299l,NA
s35866.ctg054617l,NA
s4.ctg052540l,NA
s10662.ctg015340l,NA
s17562.ctg025477l,NA
s4.ctg070328l,NA
s4.ctg008435l,NA
s4.ctg067658l,NA
s4.ctg039973l,NA
s14212.ctg020563l,NA
s4.ctg043951l,NA
s4.ctg003787l,NA
s4.ctg026593l,NA
s6215.ctg009003l,NA
s9660.ctg013972l,NA
s7145.ctg010385l,NA
s40037.ctg062906l,NA
s36137.ctg055123l,NA
s4.ctg011080l,NA
s33397.ctg050092l,NA
s4.ctg029058l,NA
s4.ctg005607l,NA
s4.ctg073138l,NA
s4.ctg051930l,NA
s20467.ctg029802l,NA
s4.ctg035590l,NA
s39270.ctg061303l,NA
s4.ctg058373l,NA
s25018.ctg036702l,NA
s4.ctg054258l,NA
s4.ctg031891l,NA
s4.ctg017575l,NA
s4.ctg009194l,NA
s4.ctg025079l,NA
s4.ctg003609l,NA
s4.ctg026900l,NA
s3604.ctg005233l,NA
s1965.ctg002851l,NA
s4.ctg058231l,NA
s22667.ctg033106l,NA
s25023.ctg036707l,NA
s10797.ctg015536l,NA
s35011.ctg053036l,NA
s38578.ctg059910l,NA
s38080.ctg058894l,NA
s33193.ctg049748l,NA
s4.ctg031102l,NA
s4.ctg008993l,NA
s4.ctg011876l,NA
s38280.ctg059302l,NA
s21913.ctg031983l,NA
s4.ctg060657l,NA
s4.ctg050327l,NA
s4.ctg067515l,NA
s37682.ctg058117l,NA
s4.ctg012765l,NA
s20104.ctg029230l,NA
s29885.ctg044328l,NA
s4.ctg059872l,NA
s4.ctg006748l,NA
s4.ctg002610l,NA
s4.ctg065340l,NA
s34928.ctg052893l,NA
s4.ctg060582l,NA
s4.ctg043844l,NA
s11113.ctg016007l,NA
s4.ctg042493l,NA
s4.ctg064226l,NA
s4.ctg029855l,NA
s4.ctg064958l,NA
s4.ctg065361l,NA
s25319.ctg037165l,NA
s4.ctg061810l,NA
s4.ctg066626l,NA
s9701.ctg014030l,NA
s23818.ctg034826l,NA
s40219.ctg063323l,NA
s4.ctg034435l,NA
s322.ctg058159l,NA
s4.ctg003143l,NA
s4.ctg043516l,NA
s4.ctg062614l,NA
s4.ctg006933l,NA
s13029.ctg018772l,NA
s21.ctg006851l,NA
s18670.ctg027124l,NA
s21.ctg054594l,NA
s4.ctg000115l,NA
s29725.ctg044094l,NA
s35348.ctg053650l,NA
s4.ctg005388l,NA
s4.ctg060649l,NA
s34081.ctg051254l,NA
s14994.ctg021689l,NA
s4.ctg027380l,NA
s40613.ctg064163l,NA
s4.ctg005913l,NA
s28517.ctg042110l,NA
s322.ctg019143l,NA
s4.ctg034457l,NA
s4.ctg024023l,NA
s4.ctg057048l,NA
s33433.ctg050161l,NA
s4.ctg006689l,NA
s4.ctg054924l,NA
s21.ctg008297l,NA
s5922.ctg008570l,NA
s22828.ctg033336l,NA
s4.ctg011349l,NA
s4.ctg023616l,NA
s4.ctg033814l,NA
s29010.ctg042875l,NA
s16814.ctg024353l,NA
s4.ctg040217l,NA
s31117.ctg046316l,NA
s29118.ctg043047l,NA
s4.ctg014107l,NA
s34355.ctg051804l,NA
s21.ctg004550l,NA
s4.ctg059004l,NA
s6370.ctg009259l,NA
s4.ctg065864l,NA
s4.ctg053636l,NA
s4.ctg024784l,NA
s22597.ctg033010l,NA
s4.ctg023482l,NA
s4.ctg069000l,NA
s10578.ctg015221l,NA
s3554.ctg005167l,NA
s3659.ctg005330l,NA
s16327.ctg023634l,NA
s4.ctg065754l,NA
s4.ctg060527l,NA
s14606.ctg021135l,NA
s322.ctg025345l,NA
s25785.ctg037862l,NA
s13978.ctg020208l,NA
s4.ctg010111l,NA
s4.ctg005007l,NA
s4.ctg029210l,NA
s36180.ctg055214l,NA
s3814.ctg005546l,NA
s4.ctg011405l,NA
s4.ctg030731l,NA
s4.ctg010777l,NA
s12623.ctg018184l,NA
s40461.ctg063862l,NA
s4.ctg053930l,NA
s28374.ctg041873l,NA
s89.ctg001032l,NA
s32895.ctg049240l,NA
s4.ctg068474l,NA
s4.ctg039686l,NA
s4.ctg056638l,NA
s30507.ctg045323l,NA
s11017.ctg015868l,NA
s1761.ctg002556l,NA
s7018.ctg010202l,NA
s4.ctg038025l,NA
s9296.ctg013451l,NA
s4.ctg045134l,NA
s23864.ctg034896l,NA
s4.ctg056115l,NA
s4.ctg037002l,NA
s21420.ctg031246l,NA
s32427.ctg048448l,NA
s4.ctg028572l,NA
s596.ctg000857l,NA
s11795.ctg017002l,NA
s4.ctg036103l,NA
s4.ctg064162l,NA
s41450.ctg066162l,NA
s21.ctg020849l,NA
s16085.ctg023278l,NA
s38223.ctg059181l,NA
s4.ctg003923l,NA
s27475.ctg040462l,NA
s15724.ctg022753l,NA
s4.ctg026284l,NA
s3831.ctg005570l,NA
s4.ctg067655l,NA
s41014.ctg065088l,NA
s4.ctg058431l,NA
s4.ctg041473l,NA
s464.ctg056684l,NA
s4.ctg065189l,NA
s4.ctg014240l,NA
s3541.ctg005146l,NA
s2077.ctg052768l,NA
s4.ctg058946l,NA
s4.ctg070536l,NA
s10624.ctg015292l,NA
s12573.ctg018113l,NA
s4.ctg016739l,NA
s35588.ctg054105l,NA
s7348.ctg010680l,NA
s4.ctg014011l,NA
s4.ctg053623l,NA
s4.ctg038993l,NA
s3583.ctg005207l,NA
s42833.ctg069662l,NA
s20958.ctg030557l,NA
s30740.ctg045700l,NA
s322.ctg060851l,NA
s4.ctg023893l,NA
s9367.ctg013551l,NA
s7630.ctg011058l,NA
s3683.ctg005363l,NA
s4.ctg049774l,NA
s37404.ctg057573l,NA
s40766.ctg064509l,NA
s322.ctg063909l,NA
s4.ctg019941l,NA
s4.ctg067880l,NA
s11869.ctg017103l,NA
s28460.ctg042010l,NA
s4.ctg001811l,NA
s4.ctg056474l,NA
s4.ctg007172l,NA
s10753.ctg015475l,NA
s4.ctg032999l,NA
s4.ctg052054l,NA
s4.ctg057726l,NA
s4.ctg023447l,NA
s4.ctg038069l,NA
s4.ctg056295l,NA
s12893.ctg018576l,NA
s28563.ctg042191l,NA
s13301.ctg019167l,NA
s37422.ctg057611l,NA
s4.ctg032482l,NA
s4.ctg029270l,NA
s14329.ctg020734l,NA
s24938.ctg036573l,NA
s4.ctg005821l,NA
s4.ctg053132l,NA
s5689.ctg008221l,NA
s15702.ctg022723l,NA
s4.ctg057227l,NA
s4.ctg046148l,NA
s4.ctg019021l,NA
s26336.ctg038705l,NA
s11196.ctg016125l,NA
s4.ctg002023l,NA
s19742.ctg028704l,NA
s4.ctg044487l,NA
s4.ctg059209l,NA
s13854.ctg020012l,NA
s4.ctg009996l,NA
s36104.ctg055068l,NA
s4.ctg029792l,NA
s4.ctg021806l,NA
s37140.ctg057031l,NA
s4.ctg022811l,NA
s10170.ctg014674l,NA
s4.ctg068333l,NA
s4.ctg015743l,NA
s6931.ctg010068l,NA
s42176.ctg067911l,NA
s4.ctg034422l,NA
s15684.ctg022696l,NA
s4.ctg021776l,NA
s19314.ctg028075l,NA
s14485.ctg020957l,NA
s4.ctg071406l,NA
s3722.ctg005417l,NA
s4.ctg070925l,NA
s4.ctg025187l,NA
s30018.ctg044543l,NA
s8156.ctg011803l,NA
s6975.ctg010138l,NA
s4.ctg044484l,NA
s17016.ctg024669l,NA
s44194.ctg073693l,NA
s12954.ctg018659l,NA
s4.ctg039433l,NA
s10303.ctg014859l,NA
s4.ctg067141l,NA
s322.ctg011792l,NA
s10787.ctg015520l,NA
s4.ctg062551l,NA
s31565.ctg047030l,NA
s322.ctg000463l,NA
s21028.ctg030655l,NA
s4.ctg063563l,NA
s37208.ctg057156l,NA
s18069.ctg026235l,NA
s4.ctg011426l,NA
s13400.ctg019310l,NA
s43062.ctg070284l,NA
s5225.ctg007562l,NA
s1193.ctg003120l,NA
s40.ctg028134l,NA
s4.ctg035449l,NA
s4.ctg020968l,NA
s39686.ctg062150l,NA
s43165.ctg070572l,NA
s16681.ctg024140l,NA
s4.ctg001883l,NA
s4.ctg011251l,NA
s6443.ctg009365l,NA
s149.ctg006042l,NA
s26726.ctg039315l,NA
s1495.ctg002168l,NA
s4.ctg057592l,NA
s4.ctg063533l,NA
s35330.ctg053615l,NA
s4.ctg019877l,NA
s39561.ctg061903l,NA
s4.ctg017676l,NA
s389.ctg019564l,NA
s4.ctg030876l,NA
s322.ctg041463l,NA
s16482.ctg023846l,NA
s41081.ctg065253l,NA
s4.ctg004473l,NA
s35321.ctg053601l,NA
s464.ctg003155l,NA
s27054.ctg039814l,NA
s4.ctg069026l,NA
s42991.ctg070089l,NA
s2126.ctg003096l,NA
s4398.ctg006357l,NA
s4.ctg048466l,NA
s4455.ctg006433c,NA
s4.ctg069620l,NA
s4.ctg071907l,NA
s5884.ctg008503l,NA
s4.ctg067287l,NA
s8702.ctg012581l,NA
s14569.ctg021076l,NA
s18086.ctg026257l,NA
s21.ctg046241l,NA
s42758.ctg069464l,NA
s4.ctg033929l,NA
s4.ctg028141l,NA
s13032.ctg018780l,NA
s4.ctg052029l,NA
s4.ctg013597l,NA
s2478.ctg003597l,NA
s4.ctg051483l,NA
s4.ctg017338l,NA
s4.ctg003773l,NA
s4.ctg015742l,NA
s4.ctg008816l,NA
s4.ctg018750l,NA
s4.ctg050682l,NA
s2047.ctg002980l,NA
s4.ctg030420l,NA
s2280.ctg003320l,NA
s18111.ctg026297l,NA
s24035.ctg035157l,NA
s2692.ctg003908l,NA
s4.ctg062320l,NA
s12262.ctg017678l,NA
s4.ctg005662l,NA
s4562.ctg006574l,NA
s4.ctg051824l,NA
s21902.ctg031966l,NA
s4.ctg067693l,NA
s18962.ctg027545l,NA
s24378.ctg035694l,NA
s4.ctg063958l,NA
s4.ctg054122l,NA
s3291.ctg004787l,NA
s4.ctg069303l,NA
s29753.ctg044126l,NA
s4.ctg047553l,NA
s28888.ctg042685l,NA
s11292.ctg016263l,NA
s24782.ctg036330l,NA
s24022.ctg035136l,NA
s4.ctg068127l,NA
s4.ctg052929l,NA
s4.ctg009931l,NA
s4.ctg026223l,NA
s39825.ctg062447l,NA
s19231.ctg027950l,NA
s4.ctg038638l,NA
s4.ctg008811l,NA
s444.ctg000625l,NA
s17657.ctg025623l,NA
s23846.ctg034871l,NA
s43353.ctg071127l,NA
s4.ctg056613l,NA
s4.ctg055512l,NA
s30629.ctg045515l,NA
s322.ctg008803l,NA
s31643.ctg047182l,NA
s4.ctg053130l,NA
s4.ctg030578l,NA
s4.ctg007218l,NA
s4.ctg059518l,NA
s4.ctg041317l,NA
s26700.ctg039272l,NA
s28760.ctg042486l,NA
s37331.ctg057427l,NA
s37536.ctg057843l,NA
s28946.ctg042776l,NA
s4.ctg065188l,NA
s4.ctg035162l,NA
s4.ctg010979l,NA
s4.ctg005952l,NA
s13895.ctg020074l,NA
s30327.ctg045048l,NA
s41273.ctg065695l,NA
s4.ctg002956l,NA
s4.ctg072261l,NA
s25015.ctg036698l,NA
s4.ctg020173l,NA
s4.ctg024628l,NA
s4.ctg072088l,NA
s4.ctg017735l,NA
s32328.ctg048279l,NA
s4.ctg031881l,NA
s30872.ctg045899l,NA
s4.ctg067541l,NA
s4.ctg061720l,NA
s4.ctg044806l,NA
s4.ctg066936l,NA
s36905.ctg056581l,NA
s4.ctg011982l,NA
s4.ctg067633l,NA
s16291.ctg023581l,NA
s21.ctg015283l,NA
s14763.ctg021363c,NA
s15632.ctg022616l,NA
s15719.ctg022748l,NA
s322.ctg073779l,NA
s4.ctg052945l,NA
s6554.ctg009517l,NA
s4.ctg043538l,NA
s3852.ctg005598l,NA
s42098.ctg067725l,NA
s4.ctg049150l,NA
s656.ctg000944l,NA
s17779.ctg025800l,NA
s4.ctg014407l,NA
s4.ctg061868l,NA
s27743.ctg040889l,NA
s38848.ctg060460l,NA
s1193.ctg005264l,NA
s13838.ctg019987l,NA
s7994.ctg011578l,NA
s20824.ctg030354l,NA
s31057.ctg046218l,NA
s4.ctg003660l,NA
s4.ctg009722l,NA
s4773.ctg006896l,NA
s4.ctg019005l,NA
s4.ctg032916l,NA
s4.ctg007243l,NA
s4.ctg043772l,NA
s4.ctg027519l,NA
s36185.ctg055224l,NA
s4.ctg066331l,NA
s4.ctg030843l,NA
s322.ctg019394l,NA
s38788.ctg060349l,NA
s4.ctg069999l,NA
s4.ctg064346l,NA
s4.ctg033662l,NA
s38008.ctg058752l,NA
s6160.ctg008922l,NA
s1070.ctg001546l,NA
s3850.ctg005595l,NA
s322.ctg001054l,NA
s4.ctg073462l,NA
s4.ctg067707l,NA
s4.ctg048171l,NA
s13209.ctg019020l,NA
s322.ctg020200l,NA
s860.ctg001235l,NA
s30543.ctg045382l,NA
s4.ctg015037l,NA
s4.ctg032324l,NA
s21.ctg004222l,NA
s12237.ctg017640l,NA
s4.ctg011450l,NA
s20350.ctg029611l,NA
s4.ctg024454l,NA
s4.ctg038651l,NA
s4.ctg010247l,NA
s4.ctg032310l,NA
s3217.ctg004686l,NA
s4.ctg016130l,NA
s4.ctg026059l,NA
s41133.ctg065378l,NA
s26401.ctg038814l,NA
s28885.ctg042679l,NA
s4.ctg052063l,NA
s4.ctg035793l,NA
s4.ctg050537l,NA
s4.ctg012808l,NA
s4.ctg040558l,NA
s4.ctg067954l,NA
s322.ctg063289l,NA
s4.ctg012526l,NA
s4.ctg063484l,NA
s30085.ctg044652l,NA
s29332.ctg043398l,NA
s5548.ctg008022l,NA
s5757.ctg008310l,NA
s16833.ctg024381l,NA
s4.ctg023850l,NA
s4.ctg037040l,NA
s4.ctg017199l,NA
s20598.ctg029997l,NA
s4.ctg015230l,NA
s4.ctg005031l,NA
s4.ctg058550l,NA
s4.ctg021081l,NA
s4.ctg042436l,NA
s4.ctg064951l,NA
s4.ctg029856l,NA
s322.ctg035721l,NA
s5930.ctg008580l,NA
s4.ctg071351l,NA
s41483.ctg066231l,NA
s114.ctg000162l,NA
s4.ctg030871l,NA
s4.ctg004320l,NA
s4.ctg024463l,NA
s29392.ctg043500l,NA
s4.ctg047001l,NA
s4.ctg018198l,NA
s4.ctg004600l,NA
s4.ctg052662l,NA
s31681.ctg047239l,NA
s545.ctg041809l,NA
s4.ctg064109l,NA
s36648.ctg056110l,NA
s30192.ctg044831l,NA
s8017.ctg011606l,NA
s4.ctg033866l,NA
s9773.ctg014139l,NA
s12856.ctg018527l,NA
s322.ctg018670l,NA
s4.ctg063509l,NA
s21.ctg019073l,NA
s6110.ctg008857l,NA
s845.ctg001218l,NA
s15466.ctg022375l,NA
s21.ctg002958l,NA
s4.ctg007038l,NA
s38311.ctg059359l,NA
s4.ctg070335l,NA
s4.ctg042266l,NA
s8136.ctg011776l,NA
s4.ctg070686l,NA
s6023.ctg008716l,NA
s7220.ctg010503l,NA
s497.ctg000710l,NA
s2259.ctg003292l,NA
s39622.ctg062017l,NA
s3405.ctg013625l,NA
s29747.ctg044120l,NA
s4.ctg035584l,NA
s10094.ctg014581l,NA
s18950.ctg027532l,NA
s17190.ctg024926l,NA
s27890.ctg041119l,NA
s19870.ctg028890l,NA
s4.ctg021318l,NA
s36070.ctg054996l,NA
s4.ctg059345l,NA
s272.ctg006720l,NA
s4.ctg024998l,NA
s6552.ctg009515l,NA
s4.ctg002781l,NA
s322.ctg065742l,NA
s4.ctg001576l,NA
s4.ctg006737l,NA
s29220.ctg043213l,NA
s43266.ctg070883l,NA
s4.ctg012378l,NA
s4.ctg029652l,NA
s28116.ctg041458l,NA
s4.ctg001736l,NA
s4.ctg069813l,NA
s4.ctg023368l,NA
s19270.ctg028004l,NA
s4.ctg043179l,NA
s7057.ctg010257l,NA
s31163.ctg046394l,NA
s4.ctg063752l,NA
s31756.ctg047353l,NA
s41917.ctg067258l,NA
s322.ctg026532l,NA
s30468.ctg045257l,NA
s4.ctg010862l,NA
s4.ctg001620l,NA
s13291.ctg019149l,NA
s4.ctg033766l,NA
s35165.ctg053324l,NA
s18730.ctg027207l,NA
s4.ctg054010l,NA
s4.ctg061436l,NA
s5514.ctg007973l,NA
s4.ctg036386l,NA
s4.ctg000387l,NA
s322.ctg069321l,NA
s2663.ctg003864l,NA
s4.ctg056186l,NA
s4.ctg059745l,NA
s36367.ctg055602l,NA
s4.ctg026477l,NA
s24132.ctg035308l,NA
s4.ctg049416l,NA
s690.ctg000993l,NA
s4410.ctg006376l,NA
s41534.ctg066329l,NA
s4.ctg045664l,NA
s4.ctg013649l,NA
s4.ctg024583l,NA
s4.ctg012288l,NA
s30565.ctg045409l,NA
s4.ctg022985l,NA
s4.ctg050012l,NA
s17003.ctg024643l,NA
s4.ctg020694l,NA
s30293.ctg044998l,NA
s5666.ctg008192l,NA
s21.ctg027136l,NA
s4.ctg017258l,NA
s34124.ctg051330l,NA
s20899.ctg030470l,NA
s12493.ctg018009l,NA
s4.ctg000147l,NA
s6909.ctg010032l,NA
s4.ctg040826l,NA
s4.ctg031524l,NA
s4.ctg025510l,NA
s4.ctg017202l,NA
s4265.ctg006174l,NA
s10568.ctg015210l,NA
s14461.ctg020924l,NA
s4.ctg011652l,NA
s4.ctg050986l,NA
s24539.ctg035957l,NA
s28838.ctg042605l,NA
s9541.ctg013805l,NA
s4.ctg035785l,NA
s35994.ctg054855l,NA
s4.ctg029512l,NA
s7706.ctg011172l,NA
s2697.ctg003914l,NA
s4.ctg033769l,NA
s27565.ctg040611l,NA
s4.ctg023895l,NA
s2142.ctg003124l,NA
s4.ctg057969l,NA
s13873.ctg020042l,NA
s2280.ctg050481l,NA
s4.ctg020585l,NA
s23388.ctg034154l,NA
s4.ctg029177l,NA
s4.ctg045356l,NA
s4.ctg005057l,NA
