contig_ID,Methylation_MAG
s20671.ctg024574l,NA
s5113.ctg005861l,NA
s1509.ctg021014l,NA
s17.ctg004167l,NA
s2386.ctg049421l,NA
s7409.ctg008578l,NA
s354.ctg050438l,NA
s16014.ctg018923l,NA
s354.ctg057395l,NA
s8658.ctg010069l,NA
s29606.ctg035910l,NA
s1030.ctg057383l,NA
s25.ctg005710l,NA
s38852.ctg048553l,NA
s25041.ctg029992l,NA
s20001.ctg023763l,NA
s29809.ctg036175l,NA
s75.ctg000080l,NA
s15078.ctg017799c,NA
s688.ctg045304l,NA
s717.ctg032431l,NA
s61.ctg000066l,NA
s18458.ctg021892c,NA
s392.ctg000824l,NA
s3630.ctg055302l,NA
s373.ctg032439l,NA
s18445.ctg021873l,NA
s7489.ctg008673c,NA
s30309.ctg036828l,NA
s25.ctg019964l,NA
s17.ctg028717l,NA
s28387.ctg034314l,NA
s47.ctg050008l,NA
s127.ctg000138c,NA
s7153.ctg015284l,NA
s658.ctg011436l,NA
s202.ctg045269l,NA
s27466.ctg033102l,NA
s13530.ctg015921l,NA
s36066.ctg044532l,NA
s16582.ctg019615l,NA
s37088.ctg045970l,NA
s688.ctg000745l,NA
s11415.ctg013387c,NA
s25912.ctg031129l,NA
s13904.ctg016367l,NA
s25.ctg008150l,NA
s6231.ctg007193l,NA
s15440.ctg018231l,NA
s28169.ctg034036l,NA
s12007.ctg014090l,NA
s22888.ctg027265l,NA
s20449.ctg024302l,NA
s845.ctg041940l,NA
s5271.ctg006053l,NA
s25692.ctg030838l,NA
s22049.ctg026252l,NA
s13055.ctg015348c,NA
s20519.ctg024384l,NA
s36760.ctg045505l,NA
s17.ctg039299l,NA
s10639.ctg012456l,NA
s24307.ctg029065l,NA
s1057.ctg053669l,NA
s8888.ctg035923l,NA
s26312.ctg031625l,NA
s5527.ctg006357l,NA
s41185.ctg052488l,NA
s23842.ctg028469l,NA
s34491.ctg042407l,NA
s17.ctg036821l,NA
s5929.ctg006834l,NA
s25.ctg044635l,NA
s25.ctg054015l,NA
s86.ctg025209l,NA
s25.ctg025208l,NA
s48.ctg018671l,NA
s10335.ctg012084c,NA
s9507.ctg011092l,NA
s307.ctg035246l,NA
s5011.ctg005737l,NA
s28146.ctg034010l,NA
s9693.ctg011322l,NA
s25.ctg008653l,NA
s361.ctg022949l,NA
s6392.ctg007381c,NA
s41984.ctg053994l,NA
s39591.ctg049712l,NA
s1191.ctg019370l,NA
s25.ctg054060l,NA
s30835.ctg037521l,NA
s31251.ctg038051l,NA
s9013.ctg031989l,NA
s2757.ctg003102l,NA
s11753.ctg013790l,NA
s8725.ctg010145l,NA
s15248.ctg017997l,NA
s519.ctg023506l,NA
s21398.ctg025450l,NA
s17.ctg046021l,NA
s1871.ctg002099l,NA
s5636.ctg056099l,NA
s34075.ctg041821l,NA
s30907.ctg037623l,NA
s15153.ctg017884l,NA
s2978.ctg003356l,NA
s354.ctg053083l,NA
s17.ctg046801l,NA
s18855.ctg022378l,NA
s2490.ctg002812l,NA
s42531.ctg055217l,NA
s25.ctg055107l,NA
s757.ctg036597l,NA
s32292.ctg039426l,NA
s307.ctg017407l,NA
s9857.ctg011521l,NA
s14986.ctg017677l,NA
s37781.ctg046977l,NA
s41663.ctg053352l,NA
s26795.ctg032238l,NA
s17157.ctg020319l,NA
s24164.ctg028878l,NA
s12105.ctg014212l,NA
s20535.ctg024404c,NA
s38033.ctg047345l,NA
s707.ctg000764l,NA
s25.ctg056022l,NA
s18199.ctg021582l,NA
s2159.ctg002445l,NA
s9607.ctg011226l,NA
s1167.ctg001281c,NA
s69.ctg016340l,NA
s27761.ctg033498l,NA
s25.ctg050879l,NA
s912.ctg000999l,NA
s2419.ctg003081l,NA
s392.ctg014035l,NA
s25.ctg032860l,NA
s5184.ctg044249l,NA
s5552.ctg045641l,NA
s11377.ctg013341c,NA
s11450.ctg013427l,NA
s5011.ctg007552l,NA
s819.ctg000890l,NA
s4575.ctg054013l,NA
s39763.ctg049999l,NA
s10208.ctg011938l,NA
s41868.ctg053726l,NA
s37660.ctg046781l,NA
s29780.ctg036127l,NA
s361.ctg004494l,NA
s25.ctg024541l,NA
s23536.ctg028076l,NA
s13173.ctg015494l,NA
s61.ctg059684l,NA
s25.ctg051829l,NA
s354.ctg059075l,NA
s1191.ctg018434l,NA
s25.ctg039336l,NA
s15029.ctg017736l,NA
s28294.ctg034195l,NA
s24710.ctg029586l,NA
s16834.ctg019928l,NA
s354.ctg021946l,NA
s1073.ctg018018l,NA
s16693.ctg019748l,NA
s15974.ctg018873c,NA
s9095.ctg015713l,NA
s845.ctg021213l,NA
s22298.ctg026546l,NA
s345.ctg011682l,NA
s8059.ctg009346l,NA
s1266.ctg001396l,NA
s6397.ctg007388c,NA
s12277.ctg014419l,NA
s5926.ctg006831l,NA
s28711.ctg034713c,NA
s25.ctg026230l,NA
s3795.ctg052949l,NA
s25.ctg013368l,NA
s15434.ctg018222l,NA
s13182.ctg015505l,NA
s42702.ctg055596l,NA
s19563.ctg023231l,NA
s9141.ctg010655l,NA
s5270.ctg006052l,NA
s2110.ctg023724l,NA
s10455.ctg012229l,NA
s5862.ctg006758l,NA
s28094.ctg033945l,NA
s1440.ctg027381l,NA
s17.ctg021579l,NA
s38265.ctg047675l,NA
s1980.ctg022896l,NA
s25.ctg012729l,NA
s7568.ctg008759l,NA
s1191.ctg044106l,NA
s25.ctg051437l,NA
s5785.ctg049146l,NA
s5927.ctg054627l,NA
s2386.ctg049337l,NA
s1541.ctg001710l,NA
s21701.ctg025824l,NA
s988.ctg043124l,NA
s12118.ctg014225l,NA
s3797.ctg004306l,NA
s30159.ctg036642l,NA
s25.ctg049893l,NA
s14357.ctg016914l,NA
s23582.ctg028132l,NA
s3386.ctg003829c,NA
s47.ctg042638l,NA
s4628.ctg005284l,NA
s28810.ctg034851l,NA
s26133.ctg031407l,NA
s999.ctg057183l,NA
s307.ctg037296l,NA
s17.ctg010868l,NA
s7031.ctg008129l,NA
s30942.ctg037664l,NA
s1282.ctg035336l,NA
s4580.ctg005225l,NA
s23072.ctg027493l,NA
s10380.ctg056258l,NA
s2102.ctg044683l,NA
s33272.ctg040756l,NA
s2168.ctg002454c,NA
s981.ctg049613l,NA
s19865.ctg023600c,NA
s30028.ctg036464l,NA
s3375.ctg022064l,NA
s6375.ctg007362l,NA
s29820.ctg036191l,NA
s25.ctg020986l,NA
s43474.ctg057591l,NA
s25266.ctg030286l,NA
s373.ctg038997l,NA
s29481.ctg035752l,NA
s5148.ctg029980l,NA
s266.ctg018682l,NA
s13654.ctg016070l,NA
s9164.ctg010683c,NA
s18063.ctg021405l,NA
s13485.ctg015866l,NA
s3554.ctg004031l,NA
s23341.ctg027830l,NA
s2419.ctg054205l,NA
s36342.ctg044924l,NA
s39780.ctg050032l,NA
s2114.ctg047895l,NA
s2705.ctg003043l,NA
s34469.ctg042373l,NA
s20278.ctg024095l,NA
s27074.ctg032603l,NA
s13361.ctg015717c,NA
s20563.ctg024440l,NA
s26315.ctg031628l,NA
s38587.ctg048144l,NA
s7694.ctg042855l,NA
s1744.ctg011224l,NA
s15924.ctg018818l,NA
s42845.ctg055897l,NA
s605.ctg002010l,NA
s30666.ctg037297l,NA
s3505.ctg039868l,NA
s13589.ctg015992c,NA
s18480.ctg021920l,NA
s1136.ctg036980l,NA
s33818.ctg041475l,NA
s12465.ctg014647l,NA
s8770.ctg010192l,NA
s12412.ctg014587l,NA
s25.ctg053521l,NA
s25.ctg011217l,NA
s39618.ctg049753l,NA
s15948.ctg018843l,NA
s6432.ctg007428l,NA
s13292.ctg015638c,NA
s15715.ctg018568l,NA
s411.ctg000449l,NA
s16589.ctg019626l,NA
s9422.ctg010993l,NA
s845.ctg042340l,NA
s25.ctg011403l,NA
s186.ctg048490l,NA
s15792.ctg018659l,NA
s688.ctg005272l,NA
s25.ctg008247l,NA
s7972.ctg009236c,NA
s2383.ctg006674l,NA
s41170.ctg052456l,NA
s3887.ctg004414l,NA
s25.ctg004958l,NA
s30060.ctg036502l,NA
s2383.ctg056256l,NA
s30168.ctg036653l,NA
s48.ctg019323l,NA
s44252.ctg059823l,NA
s48.ctg047439l,NA
s12958.ctg015239l,NA
s25.ctg035499l,NA
s266.ctg038010l,NA
s15189.ctg017929l,NA
s26807.ctg032253l,NA
s5485.ctg006309c,NA
s373.ctg041855l,NA
s25.ctg047130l,NA
s7151.ctg008269c,NA
s25.ctg028193l,NA
s17.ctg004716l,NA
s11638.ctg013650l,NA
s25.ctg055064l,NA
s41444.ctg052956l,NA
s3007.ctg003388l,NA
s25916.ctg031134l,NA
s14024.ctg016509l,NA
s40935.ctg052029l,NA
s1270.ctg001401c,NA
s1494.ctg001659l,NA
s1744.ctg006649l,NA
s25.ctg017211l,NA
s15213.ctg017956c,NA
s11246.ctg013187l,NA
s1379.ctg001527l,NA
s686.ctg017076l,NA
s25.ctg037840l,NA
s20818.ctg024748l,NA
s39028.ctg048821l,NA
s2102.ctg054821l,NA
s1745.ctg028702l,NA
s26559.ctg031938l,NA
s1759.ctg026112l,NA
s26362.ctg031692l,NA
s395.ctg004143l,NA
s25.ctg043594l,NA
s7052.ctg008155l,NA
s1439.ctg001595c,NA
s2431.ctg002749l,NA
s3167.ctg003569l,NA
s42309.ctg054696l,NA
s38278.ctg047692l,NA
s1790.ctg002005c,NA
s25.ctg030433l,NA
s18048.ctg021388c,NA
s25.ctg053317l,NA
s24364.ctg029132l,NA
s955.ctg031561l,NA
s7694.ctg057576l,NA
s7076.ctg008179l,NA
s38238.ctg047635l,NA
s15181.ctg017920l,NA
s5300.ctg006090l,NA
s32359.ctg039511l,NA
s6393.ctg011661l,NA
s25.ctg008242l,NA
s18464.ctg021900l,NA
s43805.ctg058530l,NA
s2295.ctg002597c,NA
s25.ctg052138l,NA
s24830.ctg029721c,NA
s26084.ctg031342l,NA
s4451.ctg005083l,NA
s23887.ctg028520l,NA
s21475.ctg025548l,NA
s25.ctg056147l,NA
s25.ctg035083l,NA
s3887.ctg006029l,NA
s43179.ctg056738l,NA
s25548.ctg030648l,NA
s4402.ctg005024l,NA
s410.ctg000446l,NA
s7835.ctg009061l,NA
s3978.ctg004519l,NA
s40944.ctg052045l,NA
s34712.ctg042697l,NA
s1988.ctg002236l,NA
s16385.ctg019383l,NA
s1582.ctg017224l,NA
s14532.ctg017131l,NA
s1225.ctg055162l,NA
s8888.ctg035976l,NA
s11483.ctg013463l,NA
s2114.ctg007668l,NA
s2959.ctg003336l,NA
s32133.ctg039214l,NA
s39635.ctg049776l,NA
s3317.ctg003751c,NA
s25.ctg019616l,NA
s31993.ctg039017c,NA
s25.ctg041782l,NA
s30531.ctg037122l,NA
s25973.ctg031201c,NA
s3199.ctg003603c,NA
s1744.ctg058828l,NA
s40319.ctg050937l,NA
s23187.ctg027644l,NA
s9014.ctg010487l,NA
s1479.ctg001643l,NA
s25.ctg008425l,NA
s42684.ctg055554l,NA
s39265.ctg049177l,NA
s32551.ctg039774c,NA
s12340.ctg014502c,NA
s17.ctg052128l,NA
s24369.ctg029139l,NA
s25.ctg043476l,NA
s853.ctg051303l,NA
s37084.ctg045965l,NA
s40438.ctg051145l,NA
s30771.ctg037435l,NA
s25.ctg049793l,NA
s11459.ctg013437l,NA
s2823.ctg003179l,NA
s38650.ctg048230l,NA
s354.ctg025391l,NA
s10911.ctg012783l,NA
s2227.ctg015742l,NA
s3218.ctg003629l,NA
s17.ctg035622l,NA
s17477.ctg054620l,NA
s58.ctg004057l,NA
s16224.ctg019178l,NA
s14.ctg000015l,NA
s40957.ctg052071l,NA
s42729.ctg055654l,NA
s11996.ctg014078l,NA
s4290.ctg004888l,NA
s25.ctg003876l,NA
s25.ctg009210l,NA
s13875.ctg016331l,NA
s4308.ctg004910l,NA
s22426.ctg026708l,NA
s2353.ctg051345l,NA
s36738.ctg045480l,NA
s10180.ctg011908l,NA
s33740.ctg041373l,NA
s643.ctg000698l,NA
s2102.ctg058586l,NA
s13879.ctg016336l,NA
s17.ctg029769l,NA
s25.ctg016712l,NA
s3631.ctg004119l,NA
s42966.ctg056181l,NA
s16896.ctg020004l,NA
s39582.ctg049693l,NA
s6659.ctg007698c,NA
s392.ctg030505l,NA
s16170.ctg019119l,NA
s21700.ctg025823c,NA
s956.ctg001050l,NA
s3429.ctg045650l,NA
s47.ctg003702l,NA
s16730.ctg019792l,NA
s110.ctg000119l,NA
s25.ctg058953l,NA
s20452.ctg024305l,NA
s1576.ctg027691l,NA
s27801.ctg033549l,NA
s8179.ctg009489l,NA
s197.ctg000213l,NA
s35730.ctg044078l,NA
s33588.ctg041165l,NA
s17.ctg014428l,NA
s3911.ctg009868l,NA
s14692.ctg017321l,NA
s24.ctg000025l,NA
s5581.ctg006420l,NA
s9864.ctg054077l,NA
s14417.ctg016990l,NA
s3008.ctg003389l,NA
s3519.ctg003986l,NA
s39788.ctg050051l,NA
s6676.ctg007718l,NA
s5953.ctg006866l,NA
s25381.ctg030428c,NA
s37053.ctg045926l,NA
s25.ctg030066l,NA
s9389.ctg010956l,NA
s39263.ctg049175l,NA
s842.ctg051063l,NA
s1314.ctg001454l,NA
s5749.ctg006617l,NA
s41818.ctg053629l,NA
s19021.ctg022572l,NA
s13098.ctg015402c,NA
s12195.ctg014317l,NA
s9712.ctg041688l,NA
s5135.ctg018974l,NA
s32018.ctg039056l,NA
s29352.ctg035574l,NA
s30676.ctg037314l,NA
s2353.ctg038054l,NA
s10573.ctg039026l,NA
s5009.ctg005735c,NA
s4398.ctg005019l,NA
s25.ctg054041l,NA
s16278.ctg019245l,NA
s1239.ctg030969l,NA
s17.ctg012949l,NA
s41808.ctg053614l,NA
s1595.ctg040401l,NA
s13317.ctg047102l,NA
s25.ctg037102l,NA
s17.ctg005175l,NA
s43686.ctg058200l,NA
s27267.ctg032852l,NA
s6662.ctg007702l,NA
s25.ctg059270l,NA
s25.ctg002615l,NA
s15602.ctg018433l,NA
s286.ctg027236l,NA
s6101.ctg007041l,NA
s361.ctg028477l,NA
s41073.ctg052271l,NA
s16669.ctg019722c,NA
s18908.ctg022440l,NA
s30048.ctg036486l,NA
s14088.ctg016591c,NA
s30402.ctg036947l,NA
s238.ctg054561l,NA
s25.ctg028947l,NA
s354.ctg049164l,NA
s25.ctg035998l,NA
s30172.ctg036657l,NA
s8528.ctg009912c,NA
s41525.ctg053095l,NA
s11471.ctg013450l,NA
s1729.ctg001932l,NA
s15726.ctg018581l,NA
s6828.ctg007894l,NA
s38935.ctg048674l,NA
s8884.ctg010329l,NA
s24686.ctg029557l,NA
s10652.ctg012472l,NA
s437.ctg000479l,NA
s47.ctg052254l,NA
s17.ctg000871l,NA
s40703.ctg051618l,NA
s686.ctg014183l,NA
s3775.ctg004281l,NA
s23224.ctg027684l,NA
s13492.ctg015873c,NA
s5586.ctg006425l,NA
s361.ctg000391l,NA
s1712.ctg001911l,NA
s678.ctg000735l,NA
s9188.ctg010709l,NA
s25454.ctg030522l,NA
s5916.ctg006820l,NA
s3763.ctg030688l,NA
s361.ctg015695l,NA
s6799.ctg026613l,NA
s86.ctg004337l,NA
s5155.ctg032866l,NA
s24012.ctg028682l,NA
s395.ctg039615l,NA
s686.ctg003500l,NA
s981.ctg054999l,NA
s1966.ctg002209l,NA
s30426.ctg036984l,NA
s14900.ctg017569l,NA
s8643.ctg010051l,NA
s1053.ctg044383l,NA
s25.ctg006851l,NA
s33931.ctg041619l,NA
s7746.ctg052121l,NA
s307.ctg031985l,NA
s3561.ctg004040l,NA
s18543.ctg022001l,NA
s4899.ctg005598l,NA
s10233.ctg047408l,NA
s9198.ctg010722c,NA
s717.ctg049874l,NA
s58.ctg036579l,NA
s17424.ctg020644l,NA
s21411.ctg025465l,NA
s25.ctg030226l,NA
s43392.ctg057348l,NA
s25.ctg028226l,NA
s2498.ctg024455l,NA
s40169.ctg050682l,NA
s11511.ctg013498c,NA
s25.ctg052858l,NA
s25.ctg057097l,NA
s18323.ctg025826l,NA
s1136.ctg039139l,NA
s19527.ctg023191l,NA
s25.ctg054090l,NA
s3101.ctg003491l,NA
s806.ctg051425l,NA
s1094.ctg012430l,NA
s43086.ctg056500l,NA
s25.ctg046177l,NA
s24652.ctg029512l,NA
s15077.ctg017798l,NA
s12774.ctg015011l,NA
s2392.ctg002706l,NA
s21849.ctg026009l,NA
s25.ctg051973l,NA
s2511.ctg002835l,NA
s17.ctg016199l,NA
s2720.ctg003058c,NA
s25849.ctg031045l,NA
s36401.ctg045005l,NA
s407.ctg020198l,NA
s16850.ctg019948l,NA
s40777.ctg051746l,NA
s25.ctg056871l,NA
s21420.ctg025476l,NA
s5533.ctg006364l,NA
s36087.ctg044570c,NA
s39342.ctg049284l,NA
s25627.ctg030752l,NA
s14.ctg002046l,NA
s25.ctg057430l,NA
s504.ctg000551l,NA
s1830.ctg015617l,NA
s17.ctg032843l,NA
s28817.ctg034860l,NA
s5148.ctg015903l,NA
s14.ctg055305l,NA
s23015.ctg027421l,NA
s12900.ctg015166l,NA
s38744.ctg048381l,NA
s37378.ctg046382l,NA
s988.ctg050824l,NA
s6936.ctg028697l,NA
s5135.ctg048063l,NA
s6793.ctg007857c,NA
s4417.ctg005040l,NA
s35346.ctg043575l,NA
s29386.ctg035627l,NA
s266.ctg051244l,NA
s5170.ctg039219l,NA
s15085.ctg017806l,NA
s266.ctg032398l,NA
s21634.ctg025744l,NA
s19493.ctg023154l,NA
s25.ctg051083l,NA
s41692.ctg053396l,NA
s8922.ctg010377c,NA
s14866.ctg017529c,NA
s12850.ctg015106l,NA
s41373.ctg052840l,NA
s17.ctg005568l,NA
s36437.ctg045066l,NA
s1030.ctg017790l,NA
s345.ctg004602l,NA
s39943.ctg050296l,NA
s17.ctg012830l,NA
s31739.ctg038682l,NA
s533.ctg042896l,NA
s24137.ctg028847l,NA
s8425.ctg009789c,NA
s14703.ctg017334l,NA
s14834.ctg017493l,NA
s365.ctg000395l,NA
s108.ctg002631l,NA
s25.ctg056314l,NA
s31735.ctg038678l,NA
s25.ctg016588l,NA
s17.ctg011472l,NA
s25.ctg050069l,NA
s2771.ctg013841l,NA
s361.ctg000728l,NA
s25.ctg055454l,NA
s25.ctg055895l,NA
s18341.ctg021747l,NA
s8504.ctg009882l,NA
s983.ctg001077c,NA
s3189.ctg027009l,NA
s8511.ctg009891c,NA
s26569.ctg031951l,NA
s6105.ctg007045l,NA
s14793.ctg017444l,NA
s4355.ctg004966l,NA
s97.ctg049864l,NA
s32118.ctg039197l,NA
s25.ctg057328l,NA
s10819.ctg012676l,NA
s47.ctg044076l,NA
s254.ctg000275l,NA
s25.ctg004884l,NA
s12682.ctg014908l,NA
s17407.ctg020623l,NA
s10259.ctg011995l,NA
s17.ctg044619l,NA
s18327.ctg021730l,NA
s19710.ctg023411l,NA
s31469.ctg038332l,NA
s1530.ctg005072l,NA
s321.ctg045568l,NA
s40546.ctg051355l,NA
s36638.ctg045336l,NA
s25.ctg050882l,NA
s26257.ctg031562l,NA
s25.ctg057790l,NA
s25673.ctg030812l,NA
s2728.ctg003066l,NA
s7767.ctg008990l,NA
s7649.ctg008854l,NA
s42955.ctg056155l,NA
s36833.ctg045614l,NA
s2386.ctg048436l,NA
s2160.ctg002446c,NA
s25.ctg016346l,NA
s32710.ctg039997l,NA
s8558.ctg009952l,NA
s21151.ctg025145l,NA
s25.ctg034283l,NA
s1030.ctg034011l,NA
s17.ctg000798l,NA
s29183.ctg035351l,NA
s34311.ctg042146l,NA
s25.ctg015609l,NA
s1143.ctg001255c,NA
s31118.ctg037886l,NA
s11327.ctg013285l,NA
s8190.ctg040203l,NA
s42563.ctg055279l,NA
s12023.ctg014115l,NA
s37407.ctg046423l,NA
s2353.ctg056808l,NA
s26197.ctg031485c,NA
s25.ctg057319l,NA
s1225.ctg056758l,NA
s302.ctg004654l,NA
s31779.ctg038737l,NA
s455.ctg000499l,NA
s25.ctg054380l,NA
s307.ctg024694l,NA
s15022.ctg017724l,NA
s35669.ctg044006l,NA
s28079.ctg033924l,NA
s30507.ctg037090l,NA
s33902.ctg041584l,NA
s164.ctg051871l,NA
s2603.ctg002934c,NA
s11259.ctg013204l,NA
s25.ctg054601l,NA
s13415.ctg015786l,NA
s6311.ctg007283l,NA
s266.ctg057680l,NA
s13460.ctg015840l,NA
s307.ctg021975l,NA
s3122.ctg003516c,NA
s1030.ctg025639l,NA
s24141.ctg028851l,NA
s10045.ctg011747l,NA
s18858.ctg022383l,NA
s3861.ctg052409l,NA
s12113.ctg014220l,NA
s24099.ctg028799l,NA
s9392.ctg010959l,NA
s1951.ctg049877l,NA
s354.ctg003648l,NA
s8940.ctg010401l,NA
s27068.ctg032596l,NA
s1759.ctg030737l,NA
s38573.ctg048127l,NA
s5767.ctg006637c,NA
s7739.ctg027299l,NA
s23757.ctg028354l,NA
s14.ctg028395l,NA
s39333.ctg049269l,NA
s25209.ctg030214l,NA
s5212.ctg008783l,NA
s33110.ctg040554l,NA
s17047.ctg036135l,NA
s266.ctg021075l,NA
s2981.ctg003359c,NA
s25.ctg026820l,NA
s30181.ctg036670l,NA
s17.ctg055528l,NA
s307.ctg002253l,NA
s25.ctg040418l,NA
s25.ctg058536l,NA
s5148.ctg019457l,NA
s1732.ctg001935l,NA
s979.ctg001073l,NA
s4884.ctg005577l,NA
s12240.ctg014375c,NA
s15343.ctg018110l,NA
s2337.ctg002645c,NA
s39146.ctg048999l,NA
s31341.ctg038166l,NA
s6769.ctg007821c,NA
s11462.ctg013441l,NA
s3429.ctg048575l,NA
s38745.ctg048382l,NA
s3741.ctg053552l,NA
s4401.ctg005023c,NA
s3741.ctg006151l,NA
s981.ctg032399l,NA
s48.ctg015549l,NA
s10470.ctg012247l,NA
s25.ctg019809l,NA
s17.ctg016587l,NA
s8734.ctg010154l,NA
s16248.ctg019209l,NA
s3515.ctg003980l,NA
s3804.ctg004314l,NA
s26392.ctg031731l,NA
s17.ctg009889l,NA
s9076.ctg010575c,NA
s21377.ctg025428l,NA
s6606.ctg007633c,NA
s32381.ctg039542l,NA
s25603.ctg030723l,NA
s23179.ctg027633l,NA
s22051.ctg026254c,NA
s25408.ctg030463l,NA
s1094.ctg056688l,NA
s37622.ctg046730l,NA
s1030.ctg003878l,NA
s2150.ctg012283l,NA
s10541.ctg012336l,NA
s25.ctg053943l,NA
s40797.ctg051780l,NA
s25.ctg043797l,NA
s33853.ctg041520l,NA
s34032.ctg041763l,NA
s20537.ctg024406l,NA
s15382.ctg018160l,NA
s40462.ctg051198l,NA
s266.ctg031711l,NA
s10474.ctg012251l,NA
s25.ctg009535l,NA
s25.ctg054784l,NA
s8491.ctg009865l,NA
s22347.ctg026608l,NA
s6862.ctg007936c,NA
s7504.ctg008689l,NA
s1239.ctg017838l,NA
s16377.ctg019372l,NA
s5967.ctg006882c,NA
s25401.ctg030454l,NA
s25.ctg002614l,NA
s4471.ctg005106l,NA
s39338.ctg049277l,NA
s1587.ctg001768c,NA
s8369.ctg009718l,NA
s10897.ctg012769l,NA
s26306.ctg031616l,NA
s14.ctg049879l,NA
s27786.ctg033532l,NA
s44015.ctg059152l,NA
s2312.ctg002619c,NA
s15579.ctg018406l,NA
s6393.ctg008553l,NA
s12804.ctg042686l,NA
s25.ctg057950l,NA
s11665.ctg013687l,NA
s16380.ctg019375l,NA
s38591.ctg048149l,NA
s9810.ctg011466c,NA
s25.ctg053385l,NA
s20323.ctg024145c,NA
s5361.ctg018390l,NA
s9377.ctg010939l,NA
s25.ctg002676l,NA
s8397.ctg009755l,NA
s18363.ctg021775l,NA
s20999.ctg024969c,NA
s8142.ctg009444l,NA
s354.ctg037372l,NA
s345.ctg008604l,NA
s74.ctg050027l,NA
s25.ctg016958l,NA
s16431.ctg019436l,NA
s2733.ctg003073l,NA
s25.ctg041155l,NA
s7144.ctg008262l,NA
s25607.ctg030728c,NA
s33189.ctg040653l,NA
s1503.ctg001669l,NA
s26767.ctg032202l,NA
s6385.ctg007374c,NA
s20340.ctg024169l,NA
s9663.ctg011286l,NA
s1057.ctg048330l,NA
s5518.ctg006345l,NA
s25.ctg039867l,NA
s24486.ctg029287l,NA
s13940.ctg016409c,NA
s12722.ctg014953c,NA
s17347.ctg020552l,NA
s29714.ctg036046l,NA
s266.ctg056608l,NA
s1509.ctg039976l,NA
s12546.ctg014747l,NA
s307.ctg049575l,NA
s20549.ctg024421l,NA
s686.ctg011103l,NA
s9813.ctg011469l,NA
s7646.ctg008851l,NA
s23222.ctg027681l,NA
s2699.ctg014367l,NA
s28751.ctg034771l,NA
s34543.ctg042481l,NA
s30492.ctg037069l,NA
s37903.ctg047145l,NA
s11.ctg012006l,NA
s286.ctg033200l,NA
s809.ctg002032l,NA
s6713.ctg007757l,NA
s33631.ctg041225l,NA
s484.ctg000529l,NA
s28783.ctg034817c,NA
s41180.ctg052473l,NA
s39758.ctg049989l,NA
s24907.ctg029819l,NA
s4117.ctg004680l,NA
s9211.ctg010736l,NA
s806.ctg055053l,NA
s38930.ctg048663l,NA
s17.ctg034230l,NA
s19002.ctg022551l,NA
s19680.ctg023373l,NA
s354.ctg031384l,NA
s25.ctg048238l,NA
s14888.ctg017554l,NA
s390.ctg045230l,NA
s266.ctg011965l,NA
s354.ctg004117l,NA
s38774.ctg048423l,NA
s1412.ctg052440l,NA
s41897.ctg053796l,NA
s4107.ctg004668l,NA
s22557.ctg026860l,NA
s30857.ctg037555l,NA
s2096.ctg002374c,NA
s31052.ctg037803l,NA
s19185.ctg022769l,NA
s3763.ctg024186l,NA
s2137.ctg002422l,NA
s3564.ctg004043c,NA
s25.ctg030618l,NA
s24150.ctg028860l,NA
s11032.ctg012932l,NA
s4012.ctg004554l,NA
s10674.ctg012499l,NA
s16002.ctg018906l,NA
s98.ctg002995l,NA
s25.ctg046047l,NA
s4103.ctg033928l,NA
s17.ctg039879l,NA
s3705.ctg004203l,NA
s22974.ctg027372l,NA
s61.ctg009949l,NA
s173.ctg000187c,NA
s15939.ctg018833l,NA
s5636.ctg022262l,NA
s33339.ctg040843l,NA
s38209.ctg047594l,NA
s27573.ctg033255l,NA
s25.ctg058862l,NA
s1744.ctg017558l,NA
s2707.ctg003045l,NA
s13287.ctg015633l,NA
s373.ctg021863l,NA
s43134.ctg056615l,NA
s23612.ctg028167l,NA
s7773.ctg023813l,NA
s27857.ctg033625l,NA
s10380.ctg054482l,NA
s28090.ctg033941l,NA
s17.ctg005465l,NA
s12496.ctg014684l,NA
s8699.ctg010115l,NA
s981.ctg036760l,NA
s17710.ctg020991l,NA
s1457.ctg001618l,NA
s3525.ctg003992l,NA
s25.ctg041979l,NA
s1582.ctg030437l,NA
s266.ctg055996l,NA
s9698.ctg011328l,NA
s6937.ctg008027l,NA
s27015.ctg032524l,NA
s1440.ctg019836l,NA
s5072.ctg018201l,NA
s2651.ctg013697l,NA
s25.ctg047949l,NA
s86.ctg025888l,NA
s17552.ctg020797l,NA
s5841.ctg006735l,NA
s12181.ctg014301c,NA
s3861.ctg013014l,NA
s25.ctg029427l,NA
s2557.ctg002884l,NA
s12527.ctg014721l,NA
s32635.ctg039894l,NA
s30277.ctg036785l,NA
s392.ctg032362l,NA
s25250.ctg030266l,NA
s12033.ctg014129c,NA
s25.ctg027698l,NA
s266.ctg057044l,NA
s25469.ctg030542l,NA
s2910.ctg003279l,NA
s307.ctg046449l,NA
s1744.ctg004883l,NA
s5135.ctg016420l,NA
s16683.ctg019738l,NA
s23778.ctg028380l,NA
s25.ctg038980l,NA
s4932.ctg005639c,NA
s33777.ctg041422l,NA
s354.ctg059489l,NA
s14062.ctg016553l,NA
s25.ctg035006l,NA
s10088.ctg011802l,NA
s25.ctg032242l,NA
s25.ctg036452l,NA
s25.ctg052310l,NA
s8888.ctg053958l,NA
s2236.ctg002532c,NA
